3,Combo Attack
10,Bob and Weave
11,Momentum
12,Blood Moon
14,Territory
5,Shuriken
6,Shadow Clone
7,Fury
8,Substitute
9,Work Gloves
16,Syringe
17,Pandemic
26,Miasma
15,Milo
27,Treat
18,Coffee
19,Espresso
20,Paid Time Off
21,Productivity
22,Overtime
23,Tornado
24,Ice
25,Shock
37,Fairy
2,Flawless
0,Slash
31,Inner Power
34,Mark
32,Dark Domain
33,Mai Tai
4,Rifle
44,High-Caliber Rounds
45,Rate of Fire
46,Dextrous Reload
47,Strafe
49,Furry Swipes
50,Cat Nap
51,Cat Pose
52,Pounce
59,Fix It Up!
60,Old Man
61,Inebriated
62,Toolbelt
63,Wifey
64,Tipper
65,Swift Strike
66,Precision
67,Advantage
68,Dancing Blade
69,Arrow Barrage
70,Explosive Arrows
71,Fire Arrows
72,Vault
73,Arrow Rain
104,Command
105,Marching Order
106,Better Weaponry
107,Inspiration
108,Stand Together
79,Explosion
80,Combust
81,Flame Trail
82,Ring of Destruction
83,Meteor Shower
111,Turon
112,Glaze
113,Deflect
114,Resist
115,Richie
127,Backstab
128,Shadow Step
129,Escape
130,Dexterity
131,Ambush
133,Sharps
134,Stapler
135,Weightless
136,Ragi
137,Blade Storm
138,Swordstorm
139,Strike Weakness
140,Evade
141,Sword of Strength
142,Summon Sword
144,Football
145,Cleats
146,Tackle
147,Linemen
148,Dior
158,Dual Revolvers
159,Ricochet
160,Flashbang
161,Tumble
162,Desperado
168,Fangs
169,Swarm
170,Survivor
171,Vampire
172,Transform
173,Drill Gun
174,Overdrive
175,Rocket Gun
176,Thrusters
177,Replicator
178,Broad Strokes
179,Color Theory
180,Speed Painting
181,Painting Boots
182,Acrylic Armor
183,Brandish
184,Sword Beam
185,Dashing Moves
186,Almond Milk
187,Boomer
190,Cast
191,Power Reel
192,Lure
193,Fishfinder
194,Better Rod
201,Chrono Gauntlet
202,Flashback
203,Time Dilation
204,Causal Accelerator
205,Temporal Ripple
206,Heavy Hitter
207,Hotheaded
208,Loose Change
209,Manicure
210,Skipping Class
236,Smite
237,Holy Armor
238,Devotion
239,Faith
240,Divine Intervention
54,Soda Pop
1,Manga
29,Cards
13,Missiles
28,YoYo
30,Mines
35,Basketball
58,Baseball Bat
84,Camera
94,Soju
95,Shooting Star
96,Guitar
97,Boxing Gloves
98,Tracking Rockets
116,Dagger
117,Drums
118,Petals
124,Snowballs
126,Hotsauce
149,Blocks
189,Lost Box
197,Dense Matter
199,Scythe
200,Spirit Blade
211,Katana
212,Thunder Blade
40,Masks
41,Glasses
42,Weights
55,Dice
38,Wine
48,Milk
57,Toast
43,Sneakers
53,Magnet
56,Boba
39,Elixir
91,Turtle Shell
93,Snowman
36,Antimatter
109,Trowel
110,Balloons
157,Piggy Bank
188,Pet Rock
213,Watering Can
214,Sprinkler
215,Bloom
216,Fruit
217,Haku
218,Water Bottle
221,Mirror
222,Crossbow
223,Multishot
224,Holy Water
225,Hunter
226,Theatrics
227,Capacitor
228,Sing
229,Encore
230,Spotlight
231,Playlist
232,Bodyguards
233,Melon
234,Yarn
235,Evil Eye
219,Protein Powder
241,Telescope
242,Staff
248,Cutlery
249,Busboy
250,Spotless
251,Order Up
252,On Break
253,Blade Slash
254,Mirror Image
255,Shroud
256,Sudden Strike
257,Smoke Screen
258,Machine Gun
259,Blizzard
260,Chill
261,Crystalize
262,Fracture
263,Subzero
264,Sniper
265,Reload Mastery
266,Lethal Shots
267,Snare Traps
268,Evasive Action
269,Cue Ball
270,Break Shot
271,English
272,Chalk
273,Scratch
274,Slice
275,Maelstrom
276,Conditioning
277,Flow
278,Leap
279,Kunai
280,Bowling Ball
281,Giant's Ring
282,Energy Drink
283,Spiked Boots
284,Thornplate
285,Pillow
286,Paper Airplane
287,Wand
288,Keyboard
289,Chicken
290,Belch
291,Soy Garlic Sauce
292,Chug
293,Yuki
294,Baseball
295,Fastball
296,Multi-ball
297,Windup
298,Sliding Catch
